user_name,date,time,session_nr,loop_nr,presented_sequence,recalled_sequence,outcome,mistakes_in_a_row,recall_time_in_s,sound_model,digit_length,session_time,time_between_digits,memory_method,tiredness,physical_activity,mental_state,motivation,location,session_mode,feedback
wobbler,03/12/2023,00:08:19,21,13,945944598,355944598,incorrect,1,8.397565841674805,1,9,00:08:05,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:08:37,21,14,13473997,013473997,correct,0,8.537025928497314,1,9,00:08:23,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:08:56,21,15,5205483187,,incorrect,1,6.207792043685913,1,10,00:08:41,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:11:04,21,16,189876322,0189870422,incorrect,2,33.55046725273132,1,10,00:10:50,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:11:25,21,17,322112381,322112381,correct,0,10.375611066818236,1,9,00:11:11,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:11:43,21,18,4729114805,,incorrect,1,6.373200178146362,1,10,00:11:29,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:12:03,21,19,9936444561,9936444561,correct,0,6.67636513710022,1,10,00:11:49,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:12:31,21,20,56035747851,86118747851,incorrect,1,14.54793095588684,1,11,00:12:17,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:13:04,21,21,83417101072,47714107211,incorrect,2,12.627692937850952,1,11,00:12:50,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:13:25,21,22,7201387323,7201387323,correct,0,10.161741018295288,1,10,00:13:11,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:13:55,21,23,68350845549,68354145549,incorrect,1,16.834426164627075,1,11,00:13:40,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:14:20,21,24,4015426138,04015463218,incorrect,2,11.503490924835203,1,11,00:14:06,0.0,10,6,0,6,6,8,2,
wobbler,03/12/2023,00:14:37,21,25,7986158112,,incorrect,3,1.3585917949676514,1,10,00:14:22,0.0,10,6,0,6,6,8,2,
wobbler,05/12/2023,00:52:23,22,1,14214501,14214501,correct,0,7.806720018386841,1,8,00:00:16,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:52:39,22,2,700140731,700140731,correct,0,5.499208927154541,1,9,00:00:50,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:53:11,22,3,2736924553,2736924553,correct,0,20.39060401916504,1,10,00:01:22,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:53:29,22,4,18603184026,,incorrect,1,3.719450950622559,1,11,00:01:40,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:53:45,22,5,86690620606,,incorrect,2,3.3331568241119385,1,11,00:01:56,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:54:11,22,6,4979466977,68466977,incorrect,3,13.27518105506897,1,10,00:02:21,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:54:26,22,7,799233996,,incorrect,4,5.128528833389282,1,9,00:02:37,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:54:40,22,8,96925813,96925813,correct,0,3.670258045196533,1,8,00:02:51,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:55:11,22,9,722017082,7218õ,incorrect,1,20.214277744293213,1,9,00:03:21,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:55:26,22,10,213528844,,incorrect,2,4.389878034591675,1,9,00:03:37,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:56:10,22,11,72952174,,incorrect,3,34.855425119400024,1,8,00:04:21,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:56:23,22,12,1599413,1599413,correct,0,4.077481031417847,1,7,00:04:34,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:56:36,22,13,46856651,,incorrect,1,3.744118213653565,1,8,00:04:46,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:56:48,22,14,81804371,81804371,correct,0,3.272749900817871,1,8,00:04:59,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:57:11,22,15,674722298,67,incorrect,1,12.214852094650269,1,9,00:05:22,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:57:32,22,16,848528848,848528848,correct,0,10.628919839859009,1,9,00:05:43,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:57:54,22,17,1422078343,,incorrect,1,8.299659013748169,1,10,00:06:05,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:58:18,22,18,5203682077,680208277,incorrect,2,11.474977016448976,1,10,00:06:29,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:58:42,22,19,847796105,847796905,incorrect,3,12.986870050430298,1,9,00:06:53,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:58:58,22,20,34803907,34803907,correct,0,6.874742031097412,1,8,00:07:09,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:59:22,22,21,160828615,,incorrect,1,12.1143000125885,1,9,00:07:33,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,00:59:41,22,22,3641468,003641468,correct,0,7.75408411026001,1,9,00:07:52,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:00:02,22,23,9199821043,919992403,incorrect,1,7.341069936752319,1,10,00:08:12,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:00:43,22,24,8219211428,0099211428,incorrect,2,28.86630892753601,1,10,00:08:54,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:01:04,22,25,808959780,808959780,correct,0,9.16798996925354,1,9,00:09:15,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:01:30,22,26,1922227232,192222722,incorrect,1,14.00969409942627,1,10,00:09:40,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:01:51,22,27,932902104,,incorrect,2,10.09522581100464,1,10,00:10:02,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:02:08,22,28,555863085,5553085,incorrect,3,5.590434074401856,1,9,00:10:19,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:02:24,22,29,11675006,11675006,correct,0,5.554708003997803,1,8,00:10:34,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:02:47,22,30,478923797,,incorrect,1,12.842862844467165,1,9,00:10:58,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:03:13,22,31,205371924,205371,incorrect,2,15.443461179733276,1,9,00:11:23,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,01:03:51,22,32,54965362,54969532,incorrect,3,7.150996923446655,1,8,00:12:01,0.0,10,6,120,7,6,7,2,
wobbler,05/12/2023,22:38:06,23,1,96922760,96922760,correct,0,9.109463214874268,1,8,00:00:17,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,22:48:49,23,2,864156644,864156644,correct,0,5.722816228866577,1,9,00:11:00,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,22:49:15,23,3,6487690817,64,incorrect,1,10.655634880065918,1,10,00:11:26,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,22:57:25,23,4,9599646722,9599646722,correct,0,9.488433837890623,1,10,00:19:33,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,22:57:46,23,5,88856038466,88858038466,incorrect,1,7.984906911849976,1,11,00:19:57,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,22:58:29,23,6,79797980463,79797980463,correct,0,29.27686095237732,1,11,00:20:40,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,22:58:55,23,7,739723433691,,incorrect,1,11.278584003448486,1,12,00:21:06,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,23:04:29,23,8,158668922433,158668922433,correct,0,21.049165964126587,1,12,00:26:40,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,23:11:01,23,9,1914775999131,9914775999131,incorrect,1,52.36437892913818,1,13,00:33:12,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,23:11:29,23,10,914601402160,,incorrect,2,0.0153479576110839,1,13,00:33:30,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,23:17:04,23,11,885641961517,,incorrect,3,20.921857118606567,1,12,00:39:15,0.0,10,6,60,7,6,7,1,
wobbler,05/12/2023,23:18:17,24,1,98146491,98146491,correct,0,7.847309112548828,1,8,00:00:16,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:18:37,24,2,167271483,167271483,correct,0,8.655946969985962,1,9,00:00:36,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:18:57,24,3,388255425,0388255425,correct,0,7.642125129699707,1,10,00:00:56,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:19:26,24,4,76269445517,76569445517,incorrect,1,15.265869855880736,1,11,00:01:25,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:20:01,24,5,43997627307,4399767367,incorrect,2,17.03773307800293,1,11,00:02:00,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:20:29,24,6,2972075099,2972070099,incorrect,3,16.849828958511353,1,10,00:02:29,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:20:51,24,7,623769327,603769927,incorrect,4,10.989326000213625,1,9,00:02:50,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:21:06,24,8,1690309,01699609,incorrect,5,5.650864839553833,1,8,00:03:05,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:21:19,24,9,2073519,2073519,correct,0,4.528532028198242,1,7,00:03:19,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:21:35,24,10,30948670,30948670,correct,0,5.985793828964233,1,8,00:03:34,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:23:01,24,11,56228563,056228563,correct,0,14.589599132537842,1,9,00:05:00,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:23:22,24,12,8886366094,8886368094,incorrect,1,7.69063401222229,1,10,00:05:21,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:24:11,24,13,279477365,2079477365,incorrect,2,36.25614070892334,1,10,00:06:10,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:24:29,24,14,889793274,97938774,incorrect,3,7.384938955307007,1,9,00:06:28,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:24:47,24,15,5255325,05255325,correct,0,8.153690099716187,1,8,00:06:46,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:25:10,24,16,117915778,117915778,correct,0,11.888612031936646,1,9,00:07:09,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:25:28,24,17,9551961788,,incorrect,1,5.018584966659546,1,10,00:07:26,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:28:14,24,18,2077843612,2077843612,correct,0,7.248755931854248,1,10,00:10:14,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:28:41,24,19,4423343273,044233437123,incorrect,1,13.74783492088318,1,11,00:10:40,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:28:56,24,20,78269858586,,incorrect,2,0.5942821502685547,1,11,00:10:54,0.0,10,6,60,7,6,8,2,
wobbler,05/12/2023,23:29:38,24,21,6315518252,6315515882,incorrect,3,8.80880880355835,1,10,00:11:37,0.0,10,6,60,7,6,8,2,
wobbler,06/12/2023,19:39:26,25,1,70199379,70199379,correct,0,28.769690990448,1,8,00:00:37,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:39:42,25,2,75128369,075128369,correct,0,5.444348096847534,1,9,00:00:54,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:40:01,25,3,9209681695,,incorrect,1,6.651748180389404,1,10,00:01:13,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:40:20,25,4,7175542113,7175542113,correct,0,7.798609018325806,1,10,00:01:32,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:40:57,25,5,73408963102,73408963102,correct,0,11.323885917663574,1,11,00:02:08,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:41:40,25,6,318576076580,318576078506,incorrect,1,27.21436595916748,1,12,00:02:51,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:42:02,25,7,522019587517,,incorrect,2,5.616278886795044,1,12,00:03:11,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:42:39,25,8,27879411681,27879411681,correct,0,20.575343132019043,1,11,00:03:47,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:43:00,25,9,925831145403,,incorrect,1,5.4145379066467285,1,12,00:04:11,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:43:32,25,10,770456624352,770456624352,correct,0,16.330951929092407,1,12,00:04:44,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:44:11,25,11,24950569543,0024950569543,correct,0,16.869122982025146,1,13,00:05:22,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:44:56,25,12,8773273957314,77083273957314,incorrect,1,23.676053047180176,1,14,00:06:06,0.0,10,2,90,8,6,7,2,
wobbler,06/12/2023,19:45:18,25,13,45135923117784,,incorrect,2,3.5634710788726807,1,14,00:06:29,0.0,10,2,90,8,6,7,2,
wobbler,08/12/2023,10:56:36,26,1,97363243,97363243,correct,0,14.41011881828308,1,8,00:00:22,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,10:57:08,26,2,873283598,87328359,incorrect,1,21.67552304267884,1,9,00:00:55,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,10:57:25,26,3,856681522,856681522,correct,0,6.759560823440552,1,9,00:01:12,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,10:57:45,26,4,4237077309,4237073079,incorrect,1,8.871630191802979,1,10,00:01:32,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,10:58:15,26,5,1988918422,4219918422,incorrect,2,18.73631882667541,1,10,00:02:02,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,10:58:36,26,6,660380536,660380536,correct,0,10.690665006637571,1,9,00:02:23,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,10:58:54,26,7,8501900183,8501900183,correct,0,6.431268692016602,1,10,00:02:41,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,10:59:17,26,8,29190447602,29190447602,correct,0,9.967682123184204,1,11,00:03:04,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:01:42,26,9,633229349734,633229,incorrect,1,126.0689480304718,1,12,00:05:29,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:02:17,26,10,723077617383,727730617383,incorrect,2,17.38259506225586,1,12,00:06:02,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:03:57,26,11,73214402509,,incorrect,3,88.02890968322754,1,11,00:07:45,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:04:23,26,12,1413473920,1413473920,correct,0,13.846905946731567,1,10,00:08:10,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:04:54,26,13,38464786408,38474886408,incorrect,1,18.012234926223755,1,11,00:08:41,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:08:48,26,14,89279175174,89279146174,incorrect,2,13.173113822937012,1,11,00:12:34,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:09:19,26,15,1562742835,1562742855,incorrect,3,20.01777172088623,1,10,00:13:06,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:17:39,26,16,678874129,6788129,incorrect,4,5.759374141693115,1,9,00:21:25,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:32:06,26,17,2746144,02746144,correct,0,5.088618040084839,1,8,00:35:53,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:34:04,26,18,502311086,,incorrect,1,12.198287010192873,1,9,00:37:51,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:34:24,26,19,620299721,620299721,correct,0,9.98925805091858,1,9,00:38:11,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:34:45,26,20,6484180832,6484180832,correct,0,8.441706895828247,1,10,00:38:31,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:38:28,26,21,47675976155,,incorrect,1,210.77102708816528,1,11,00:42:15,0.0,10,2,0,7,5,8,1,
wobbler,08/12/2023,11:58:47,27,1,16343258,16343258,correct,0,4.896849155426025,1,8,00:00:13,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,11:59:07,27,2,735872530,5873,incorrect,1,9.839713096618652,1,9,00:00:33,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,11:59:22,27,3,909515620,909515620,correct,0,5.051687955856323,1,9,00:00:48,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:01:30,27,4,5766748228,,incorrect,1,116.56282091140748,1,10,00:02:56,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:01:55,27,5,517562660,0517562660,correct,0,13.360440969467165,1,10,00:03:21,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:02:17,27,6,34911424918,34141934199,incorrect,1,9.418974876403809,1,11,00:03:44,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:03:20,27,7,51697900851,51187900851,incorrect,2,49.550020933151245,1,11,00:04:46,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:03:42,27,8,3305470781,3305470781,correct,0,9.28878116607666,1,10,00:05:09,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:06:29,27,9,34846202382,34846202382,correct,0,8.172971963882446,1,11,00:07:55,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:07:39,27,10,9169229844,0069,incorrect,1,25.07897400856018,1,12,00:09:06,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:08:57,27,11,436292086133,,incorrect,2,63.09417104721069,1,12,00:10:23,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:09:20,27,12,81666084995,81666084195,incorrect,3,11.172182083129885,1,11,00:10:47,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:09:49,27,13,5984773599,5984773599,correct,0,17.01889204978943,1,10,00:11:16,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:10:29,27,14,17036724820,17036702820,incorrect,1,21.70430374145508,1,11,00:11:55,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:10:58,27,15,82987228626,82987228626,correct,0,14.756826162338257,1,11,00:12:24,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:12:33,27,16,796434201424,79xxxx201424,incorrect,1,76.01917791366577,1,12,00:13:59,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:13:20,27,17,969805863347,969805863347,correct,0,28.8711199760437,1,12,00:14:43,0.0,10,1,0,8,6,9,2,
wobbler,08/12/2023,12:13:58,27,18,6083931376178,76839813,incorrect,1,21.57130217552185,1,13,00:15:24,0.0,10,1,0,8,6,9,2,
wobbler,11/12/2023,09:27:19,28,1,44561894,44561894,correct,0,12.63788104057312,1,8,00:00:21,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:27:50,28,2,269971605,269971605,correct,0,19.8101658821106,1,9,00:00:52,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:28:13,28,3,1768169497,1768169497,correct,0,11.515985012054443,1,10,00:01:16,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:28:38,28,4,49359121750,49359121750,correct,0,11.084277153015137,1,11,00:01:40,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:29:16,28,5,95156272998,092156272998,incorrect,1,17.729666233062744,1,12,00:02:19,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:29:45,28,6,595829447088,595829447088,correct,0,9.514906883239746,1,12,00:02:47,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:31:51,28,7,6829805784320,6829805784590,incorrect,1,103.56601810455322,1,13,00:04:51,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:32:52,28,8,4270372188225,42703272188225,incorrect,2,29.552408933639526,1,13,00:05:51,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:33:29,28,9,512883841017,512883841017,correct,0,20.61661696434021,1,12,00:06:31,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:37:14,28,10,8793982741455,879398274147455,incorrect,1,25.177258014678955,1,13,00:10:16,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:37:59,28,11,1793467306801,1793367306801,incorrect,2,20.01346206665039,1,13,00:11:02,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:38:20,28,12,39822860813,,incorrect,3,4.872169017791748,1,12,00:11:23,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:38:58,28,13,79619436889,79,incorrect,4,12.698277950286863,1,11,00:12:01,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,09:42:30,28,14,3357425089,57425089,incorrect,5,6.432719707489014,1,10,00:15:32,0.0,10,3,0,7,6,8,2,
wobbler,11/12/2023,18:16:16,29,1,36922319,36922319,correct,0,5.145052194595337,1,8,00:00:13,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:20:24,29,2,517086427,,incorrect,1,8.285645008087158,1,9,00:00:33,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:20:45,29,3,761124822,761124822,correct,0,11.187230110168455,1,9,00:04:43,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:21:21,29,4,304231483,0304231483,correct,0,18.679543018341064,1,10,00:05:19,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:21:57,29,5,70617739208,70617739208,correct,0,21.36786389350891,1,11,00:05:53,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:25:36,29,6,552124429689,,incorrect,1,202.5743200778961,1,12,00:09:31,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:25:57,29,7,890626558957,89,incorrect,2,6.951451063156128,1,12,00:09:54,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:26:33,29,8,94725655855,94725565855,incorrect,3,22.85732102394104,1,11,00:10:30,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:26:49,29,9,7649754794,,incorrect,4,5.306820869445801,1,10,00:10:46,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:27:05,29,10,235770805,235775805,incorrect,5,5.512024164199829,1,9,00:11:02,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:27:18,29,11,18547847,18547847,correct,0,3.2300970554351807,1,8,00:11:15,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:27:40,29,12,521474079,,incorrect,1,10.501118898391724,1,9,00:11:37,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:27:58,29,13,98585849,098585849,correct,0,6.717532873153687,1,9,00:11:55,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:28:21,29,14,165112731,0165112731,correct,0,12.31374478340149,1,10,00:12:19,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:28:54,29,15,59373026199,59303726199,incorrect,1,19.025630235672,1,11,00:12:51,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:35:15,29,16,88003155209,88003155209,correct,0,7.354263067245483,1,11,00:19:13,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:35:44,29,17,93966035374,093966035374,correct,0,14.734588861465454,1,12,00:19:41,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:41:00,29,18,4044245092461,,incorrect,1,0.016618013381958,1,13,00:24:50,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:41:25,29,19,1632476155808,1632476155808,correct,0,10.164663076400757,1,13,00:25:22,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:48:47,29,20,68187386059629,,incorrect,1,423.44629096984863,1,14,00:32:44,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:49:37,29,21,72255688972902,72255688979402,incorrect,2,33.944626808166504,1,14,00:33:34,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:49:55,29,22,1262543090189,,incorrect,3,2.3735780715942383,1,13,00:33:53,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:50:21,29,23,920192360011,920192360011,correct,0,11.907748937606812,1,12,00:34:18,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:50:37,29,24,3724121764879,,incorrect,1,1.7928829193115234,1,13,00:34:35,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:50:53,29,25,1033802094473,,incorrect,2,1.5687291622161863,1,13,00:34:50,0.0,10,4,0,7,5,10,1,
wobbler,11/12/2023,18:51:23,30,1,919,919,correct,0,1.9553790092468264,1,3,00:00:05,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:51:30,30,2,1217,1217,correct,0,1.0999372005462646,1,4,00:00:12,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:51:37,30,3,81047,81047,correct,0,1.4663691520690918,1,5,00:00:19,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:51:47,30,4,898262,898262,correct,0,2.974722146987915,1,6,00:00:29,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:51:59,30,5,5298257,5298527,incorrect,1,3.606826066970825,1,7,00:00:41,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:52:11,30,6,2093808,,incorrect,2,0.0137526988983154,1,7,00:00:49,0.0,10,2,0,8,6,10,2,2093808
wobbler,11/12/2023,18:52:21,30,7,433260,433260,correct,0,3.482018232345581,1,6,00:01:03,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:52:37,30,8,9230120,9230120,correct,0,7.306296825408935,1,7,00:01:19,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:52:51,30,9,2070106,02070106,correct,0,4.469019889831543,1,8,00:01:32,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:53:07,30,10,31633335,031633335,correct,0,5.083610773086548,1,9,00:01:48,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:53:37,30,11,1760581217,1760581217,correct,0,17.360620737075806,1,10,00:02:19,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:53:53,30,12,38856435561,,incorrect,1,3.138185977935791,1,11,00:02:35,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:55:05,30,13,87575305591,,incorrect,2,59.11777591705322,1,11,00:03:47,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:55:28,30,14,3139124576,3139,incorrect,3,10.73426103591919,1,10,00:04:10,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:56:11,30,15,664159525,664159525,correct,0,6.9258012771606445,1,9,00:04:27,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:56:29,30,16,4261829071,,incorrect,1,4.62799596786499,1,10,00:05:09,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:56:49,30,17,2455201159,2455201159,correct,0,6.563323736190796,1,10,00:05:30,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:57:12,30,18,43645579362,43645579362,correct,0,10.337762117385864,1,11,00:05:53,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:57:36,30,19,460813267498,460813267498,correct,0,9.518791913986206,1,12,00:06:18,0.0,10,2,0,8,6,10,2,
wobbler,11/12/2023,18:58:10,30,20,5164238695420,5164238695420,correct,0,17.05091691017151,1,13,00:06:51,0.0,10,2,0,8,6,10,2,
